uav_id,x,y,z,bs_id,subcarrier,csi_real,csi_imag
274,39.0,42.0,100,0,47,0.004461964822939931,-0.0056797658282260665
274,39.0,42.0,100,0,48,-0.0071357159597483675,-0.0035769474832174214
274,39.0,42.0,100,0,49,0.00042897998151340664,-0.004420482087372747
274,39.0,42.0,100,0,50,0.0023316076244300305,0.0013625532017981438
274,39.0,42.0,100,0,51,-0.0097025955933548,-0.0015154738380584133
274,39.0,42.0,100,0,52,0.009837786804210448,0.0048892427362357245
274,39.0,42.0,100,0,53,0.014343069510275407,0.0001988348869964357
274,39.0,42.0,100,0,54,-0.007301559707538965,0.014951533463139018
274,39.0,42.0,100,0,55,-0.0035259090008511753,-0.0025237894551971896
274,39.0,42.0,100,0,56,-0.009208214683520807,0.012789860581816075
274,39.0,42.0,100,0,57,-0.0056589858282909515,0.00559563275271648
274,39.0,42.0,100,0,58,-0.012834413676076965,4.340893260846731e-05
274,39.0,42.0,100,0,59,0.003443627548341745,-0.002037401507035439
274,39.0,42.0,100,0,60,0.001098219998052609,-0.014888158300826747
274,39.0,42.0,100,0,61,0.01165514564971965,0.005881513526916011
274,39.0,42.0,100,0,62,-0.011103634217323327,0.004694139621020346
274,39.0,42.0,100,0,63,0.017472421070531267,-0.0019617088755563518
274,39.0,42.0,100,1,0,-0.017856641395055415,-0.013951426272012535
274,39.0,42.0,100,1,1,0.019381372301301145,0.0010455188489813425
274,39.0,42.0,100,1,2,-0.002329525407973961,-0.00780869492595711
274,39.0,42.0,100,1,3,0.009740063779835488,-0.014403208827439057
274,39.0,42.0,100,1,4,0.013830242942219085,-0.01524198785767241
274,39.0,42.0,100,1,5,0.0030911078022163004,0.011982549180086831
274,39.0,42.0,100,1,6,-0.0013478215540891243,-0.0056510995838864805
274,39.0,42.0,100,1,7,0.006492479482098175,-0.009521733597736263
274,39.0,42.0,100,1,8,0.012401110118524936,-0.00816818274815784
274,39.0,42.0,100,1,9,0.008937573770139623,0.0058669399823647475
274,39.0,42.0,100,1,10,-0.016740683060960007,0.01959206246259594
274,39.0,42.0,100,1,11,-0.014321030371248773,-0.001343008466164703
274,39.0,42.0,100,1,12,-0.016076711303514415,-0.0027416941844602507
274,39.0,42.0,100,1,13,0.003826172100758116,-0.019480514099145405
274,39.0,42.0,100,1,14,0.012421846448482026,0.003964634526780949
274,39.0,42.0,100,1,15,-0.0036157292923665717,-0.004979680785241079
274,39.0,42.0,100,1,16,-0.016257917493211007,-0.020896016261710306
274,39.0,42.0,100,1,17,-0.0022560652157949876,-0.0033244330896603017
274,39.0,42.0,100,1,18,-0.001622671566051802,-0.01447938799544052
274,39.0,42.0,100,1,19,0.0003426036644161935,0.005639075570949762
274,39.0,42.0,100,1,20,0.024245591574888214,-0.0006214135144861013
274,39.0,42.0,100,1,21,0.017918075747197497,0.003888421669471709
274,39.0,42.0,100,1,22,0.0038190517074580895,0.0009074248979247153
274,39.0,42.0,100,1,23,0.00784540097404657,0.004955432788454889
274,39.0,42.0,100,1,24,0.012142250269419008,0.010568286162725555
274,39.0,42.0,100,1,25,0.013750859412768367,-0.006397624123999436
274,39.0,42.0,100,1,26,-0.007525777170879482,0.007496047179056972
274,39.0,42.0,100,1,27,-0.0027415882112931996,0.00023755130731982038
274,39.0,42.0,100,1,28,-0.008403606608438696,-0.0008239799792996983
274,39.0,42.0,100,1,29,-0.0031717422083831956,0.010502058291423871
274,39.0,42.0,100,1,30,-0.010794432305293866,0.01833487035178459
274,39.0,42.0,100,1,31,0.014436785588370839,0.012637974961243317
274,39.0,42.0,100,1,32,0.016164523515162673,0.004719195862380924
274,39.0,42.0,100,1,33,0.011291785878182145,-0.013100459475748307
274,39.0,42.0,100,1,34,0.009975894977849656,0.015455006388443701
274,39.0,42.0,100,1,35,-0.00014968381676618838,-0.003062252820642121
274,39.0,42.0,100,1,36,0.008860182530341197,-0.007801125614590457
274,39.0,42.0,100,1,37,-0.004310567656042007,0.0068749275582211285
274,39.0,42.0,100,1,38,-0.00885082732541213,-0.004625772440601277
274,39.0,42.0,100,1,39,0.0012864684304500695,-0.006756022045667768
274,39.0,42.0,100,1,40,-0.014017010212424033,0.0017472055323363327
274,39.0,42.0,100,1,41,0.02036932010015779,-0.01953098378334927
274,39.0,42.0,100,1,42,-0.006905000141400292,-0.008975066416531573
274,39.0,42.0,100,1,43,0.003033810241666761,0.010085657656505707
274,39.0,42.0,100,1,44,-0.01217804113145625,-0.010538151617075876
274,39.0,42.0,100,1,45,0.015566705359761535,-0.002036262461514652
274,39.0,42.0,100,1,46,-0.005519029125506418,-0.002942382878105954
274,39.0,42.0,100,1,47,-0.011500376688551129,0.011122292192450279
274,39.0,42.0,100,1,48,-0.009030045744653053,-0.0019489809080666658
274,39.0,42.0,100,1,49,-0.0070726967461383254,0.005929584649320936
274,39.0,42.0,100,1,50,0.011442630444199124,0.0009137368933762268
274,39.0,42.0,100,1,51,0.010207101815165614,0.008616962441712917
274,39.0,42.0,100,1,52,0.00916487824219504,0.0009144188576563208
274,39.0,42.0,100,1,53,-0.01005089901143245,-0.0029661545102663343
274,39.0,42.0,100,1,54,-0.0030732806998986385,-0.015515184204659043
274,39.0,42.0,100,1,55,-0.004200180148957767,-0.009054895394748826
274,39.0,42.0,100,1,56,-0.0011425291370013258,0.01492180148883188
274,39.0,42.0,100,1,57,0.007291625789713636,-0.0040182972926671974
274,39.0,42.0,100,1,58,0.016807196678895124,-0.007389676234889204
274,39.0,42.0,100,1,59,-0.024365752664086634,0.004977791967588896
274,39.0,42.0,100,1,60,0.010573765315035292,0.0040956032283561246
274,39.0,42.0,100,1,61,0.0031276395701310454,-0.005101759819100789
274,39.0,42.0,100,1,62,0.004906638927463256,-0.012854717839671096
274,39.0,42.0,100,1,63,-0.003234498787630825,-0.00813294278045804
275,39.0,45.0,100,0,0,0.017354627783793746,0.013469824494766983
275,39.0,45.0,100,0,1,0.014863494447715495,0.00411387227619391
275,39.0,45.0,100,0,2,0.006941864919171995,-0.0017553316952842507
275,39.0,45.0,100,0,3,-0.004038881457448381,0.006516094871577633
275,39.0,45.0,100,0,4,2.7078420935333675e-05,0.0015964234055604355
275,39.0,45.0,100,0,5,0.020539941448925087,0.006349797514248517
275,39.0,45.0,100,0,6,-0.011262571766005387,-0.019467006877118463
275,39.0,45.0,100,0,7,0.0009062015101237142,0.013918932102319632
275,39.0,45.0,100,0,8,0.007533234423527222,-0.005983917124484801
275,39.0,45.0,100,0,9,-0.00305142269285312,0.00994052913515653
275,39.0,45.0,100,0,10,-0.003448203784742413,0.0026669215516369545
275,39.0,45.0,100,0,11,0.000420518055127091,0.0046058606925727065
275,39.0,45.0,100,0,12,0.0048855017897676675,0.009236333131433863
275,39.0,45.0,100,0,13,-0.003763915809201742,-0.0037991303520476033
275,39.0,45.0,100,0,14,0.010553876559039088,0.008071586513153912
275,39.0,45.0,100,0,15,0.009176879156704175,0.006505314514223751
275,39.0,45.0,100,0,16,-0.022327971874771445,-0.021838828135501483
275,39.0,45.0,100,0,17,0.0006824926155452263,-0.007670431288846122
275,39.0,45.0,100,0,18,0.017553746605144298,-0.014209890800923565
275,39.0,45.0,100,0,19,-0.004553184988840323,0.006300429963730237
275,39.0,45.0,100,0,20,0.01265835069030345,-0.013424368179945922
275,39.0,45.0,100,0,21,0.011001928140705592,0.006481636336181001
275,39.0,45.0,100,0,22,-0.0021628416792280575,-0.004034548426371285
275,39.0,45.0,100,0,23,-0.004134958087260399,-0.008836345283289583
275,39.0,45.0,100,0,24,0.0011989024419967978,-0.0001427715775933421
275,39.0,45.0,100,0,25,0.0022666706522005424,-0.003353391475513261
275,39.0,45.0,100,0,26,-0.008748364581312926,0.0034806038378855314
275,39.0,45.0,100,0,27,-0.013414668790239406,0.004702208626923199
275,39.0,45.0,100,0,28,0.00043912959076687234,-0.003487006422009403
275,39.0,45.0,100,0,29,0.006213121953484553,-0.0049085476221298625
275,39.0,45.0,100,0,30,-0.0015570013773643808,0.0015688052985659141
275,39.0,45.0,100,0,31,0.004525949799539482,0.0018751908119883519
275,39.0,45.0,100,0,32,0.004654322211650788,0.003161706413781907
275,39.0,45.0,100,0,33,-0.0028421127887607684,0.015950164985001437
275,39.0,45.0,100,0,34,0.008319811893277629,-0.004741438790706978
275,39.0,45.0,100,0,35,0.013064503795193676,-0.0065210771876816976
275,39.0,45.0,100,0,36,0.005261610904477094,0.0006398522184977475
275,39.0,45.0,100,0,37,-0.0024356227778904844,-0.0035639036543714366
275,39.0,45.0,100,0,38,0.005919409612319629,-0.0026304222746350164
275,39.0,45.0,100,0,39,0.001976872407847163,-0.01097826278465517
275,39.0,45.0,100,0,40,0.0012142551042875834,-0.012491865526853675
275,39.0,45.0,100,0,41,0.010963942038966501,-0.009021588717105641
275,39.0,45.0,100,0,42,-0.006009627551785378,-0.006198795034667429
275,39.0,45.0,100,0,43,0.007094202839929961,-0.01406209358499662
275,39.0,45.0,100,0,44,0.009058150491406727,-0.01272514603379939
275,39.0,45.0,100,0,45,0.0049898116964502805,0.02780006214851008
275,39.0,45.0,100,0,46,0.014561670847363121,0.026732630610130533
275,39.0,45.0,100,0,47,0.0009565792583429131,0.007673881714575909
275,39.0,45.0,100,0,48,-0.007504482629062955,0.0007456488873674248
275,39.0,45.0,100,0,49,-0.0053975040573260216,0.0022205249351234854
275,39.0,45.0,100,0,50,-0.012743642375795425,-0.03309193006125986
275,39.0,45.0,100,0,51,-0.021863461282664566,-0.0026432481672136335
275,39.0,45.0,100,0,52,0.00955102792285206,0.02251100387180838
275,39.0,45.0,100,0,53,-0.002133149097610584,-0.004194768004170946
275,39.0,45.0,100,0,54,-0.006700326937003858,-0.011922680351582221
275,39.0,45.0,100,0,55,-0.017564308778718833,-0.0008490671868082215
275,39.0,45.0,100,0,56,-0.004382089605796853,-0.003581722378699074
275,39.0,45.0,100,0,57,0.005482302760168762,-0.00502709773982889
275,39.0,45.0,100,0,58,0.011722466936832007,0.00512075089920007
275,39.0,45.0,100,0,59,0.002791373954696163,-0.011981436533128588
275,39.0,45.0,100,0,60,0.0031910247929400667,-0.005724235588164873
275,39.0,45.0,100,0,61,0.005365769212931689,0.014530509138338919
275,39.0,45.0,100,0,62,-0.01222579429432083,0.002659880643006363
275,39.0,45.0,100,0,63,-0.01566408519298933,-0.004187588009102993
275,39.0,45.0,100,1,0,0.012498231835181211,-0.015184411423399415
275,39.0,45.0,100,1,1,-0.016345570925758456,-0.0006852790924415873
275,39.0,45.0,100,1,2,0.0024955551819148326,0.002397381181736953
275,39.0,45.0,100,1,3,-0.015033906424391306,-0.0014225069476704085
275,39.0,45.0,100,1,4,0.022095083364483997,0.0007621871627903068
275,39.0,45.0,100,1,5,0.00937390661126314,0.010670935812387414
275,39.0,45.0,100,1,6,0.006978374869344843,-0.005912318071104204
275,39.0,45.0,100,1,7,-0.00039086594204130743,-0.007460090080471706
275,39.0,45.0,100,1,8,-0.007279033370782729,-0.00717185905264216
275,39.0,45.0,100,1,9,-0.0003629539905750893,0.007633845513126338
275,39.0,45.0,100,1,10,-0.008482768156561361,0.0028073415662967106
275,39.0,45.0,100,1,11,0.012461353810580512,0.01721893599892477
275,39.0,45.0,100,1,12,0.009694147267741654,0.011892372308254117
275,39.0,45.0,100,1,13,0.014639621118633176,-0.004802651590505288
275,39.0,45.0,100,1,14,0.008314566798744639,0.008400460145231228
275,39.0,45.0,100,1,15,0.0030467525015189494,0.008379689636069837
275,39.0,45.0,100,1,16,-0.0016766098901551155,-0.002214397507640395
275,39.0,45.0,100,1,17,-0.0020899454547123404,-0.007390314055123117
275,39.0,45.0,100,1,18,-0.015711350227197614,0.0001611602210318439
275,39.0,45.0,100,1,19,0.004317221681888202,0.001624708989271836
275,39.0,45.0,100,1,20,-0.004208633478360631,-0.008070442040054112
275,39.0,45.0,100,1,21,0.0024769053742613235,0.007379839596296367
275,39.0,45.0,100,1,22,-0.0062212847889580114,-0.003362655479438679
275,39.0,45.0,100,1,23,-0.0031704614096310503,-0.008095038636839701
275,39.0,45.0,100,1,24,0.00900206952503814,0.012462138245885733
275,39.0,45.0,100,1,25,0.007159142335242259,-0.009750400850220555
275,39.0,45.0,100,1,26,-0.0006273201147288343,0.007376387133880414
275,39.0,45.0,100,1,27,-0.003040806005672573,-0.005775211391435994
275,39.0,45.0,100,1,28,-0.008407207111688847,0.006512946662144823
275,39.0,45.0,100,1,29,0.002977724814059853,-0.012425414550653437
275,39.0,45.0,100,1,30,-0.009567601541633827,0.004433228451821067
275,39.0,45.0,100,1,31,0.0072259949910416016,0.00760198974309799
275,39.0,45.0,100,1,32,-0.010354835729631482,0.011895948815720266
275,39.0,45.0,100,1,33,0.006455331245368878,0.006571044782373347
275,39.0,45.0,100,1,34,0.006925652682262725,-0.0019390438187339638
275,39.0,45.0,100,1,35,0.006266002592414534,0.026179889612456344
275,39.0,45.0,100,1,36,-0.0027478534884754387,0.014797229407504138
275,39.0,45.0,100,1,37,0.0011807624168148703,-0.0031491289504299094
275,39.0,45.0,100,1,38,-0.006632736970080773,0.01521774494870605
275,39.0,45.0,100,1,39,0.008830170676720319,-0.0016285773618155844
275,39.0,45.0,100,1,40,0.0033660393161989897,-0.007466016854606325
275,39.0,45.0,100,1,41,0.004886792976643254,-0.001584408032615493
275,39.0,45.0,100,1,42,-0.005717150890781306,-0.015440532734986537
275,39.0,45.0,100,1,43,-0.018307619247942754,-0.009733982427129815
275,39.0,45.0,100,1,44,0.008224103021288056,-0.002939051883733897
275,39.0,45.0,100,1,45,0.0016995618338842848,-0.0014972139013819925
275,39.0,45.0,100,1,46,-0.02288646617380896,-0.0012535637203126408
275,39.0,45.0,100,1,47,0.010107157528833033,-0.0004712226434905498
275,39.0,45.0,100,1,48,-0.009609793934336641,-0.007765864897147689
275,39.0,45.0,100,1,49,-0.004378152262579731,0.00903673179530511
275,39.0,45.0,100,1,50,-0.010500616344579557,-0.0023152368962091694
275,39.0,45.0,100,1,51,0.006366824734144629,0.005311587194360381
275,39.0,45.0,100,1,52,-0.007329766787071531,-0.006449695937146122
275,39.0,45.0,100,1,53,0.0011664883420137006,0.012616963290554615
275,39.0,45.0,100,1,54,-0.007826645292542064,-0.01792189168104525
275,39.0,45.0,100,1,55,-0.0010009944240040116,0.005888307594771774
275,39.0,45.0,100,1,56,0.007212825291081639,0.024124135421882117
275,39.0,45.0,100,1,57,0.00845497186479519,0.007504758257856583
275,39.0,45.0,100,1,58,0.008394579526788867,-0.010492577295405023
275,39.0,45.0,100,1,59,-0.006197014365032946,0.006281184060231186
275,39.0,45.0,100,1,60,-0.00017579004270947316,0.01140291711211265
275,39.0,45.0,100,1,61,-0.004338737313583667,-0.010707603555715539
275,39.0,45.0,100,1,62,0.0010339602624877147,0.01033525136105426
275,39.0,45.0,100,1,63,0.0011338704598949391,0.003279640345004445
276,39.0,48.0,100,0,0,-0.009002489422855931,-0.01389835619098814
276,39.0,48.0,100,0,1,0.009087468535941548,-0.0003722184131971799
276,39.0,48.0,100,0,2,0.007102969109609474,0.012329195044484504
276,39.0,48.0,100,0,3,-0.0012362403124283425,0.007065123190128773
276,39.0,48.0,100,0,4,0.012198788652410208,0.006809126136569938
276,39.0,48.0,100,0,5,-0.008848936356309178,-0.006345232042149354
276,39.0,48.0,100,0,6,0.003594031166926893,0.002752798558963268
276,39.0,48.0,100,0,7,-0.0018485930041499785,0.006835814294730413
276,39.0,48.0,100,0,8,0.0010565382799957578,-0.007857845975298785
276,39.0,48.0,100,0,9,-0.015631624160797657,0.01601101813525734
276,39.0,48.0,100,0,10,-0.006756546139599108,0.006738731098283331
276,39.0,48.0,100,0,11,-0.0040489555527205194,0.005647491839563813
276,39.0,48.0,100,0,12,0.0068970606199419224,0.021360459899476273
276,39.0,48.0,100,0,13,-0.0003036192047039636,0.0007437808494709141
276,39.0,48.0,100,0,14,0.009284249506556364,-0.008054388995677779
276,39.0,48.0,100,0,15,-0.0015456320201316812,-0.003803016444546139
276,39.0,48.0,100,0,16,-0.006715024172433624,-0.01038619643280736
276,39.0,48.0,100,0,17,0.006828678287341903,0.0005206831049156217
276,39.0,48.0,100,0,18,-0.0028189159825403104,-0.004822904950308661
276,39.0,48.0,100,0,19,-0.0030223047930050526,0.006401466332639599
276,39.0,48.0,100,0,20,-0.00019164824764222898,0.015634438275957674
276,39.0,48.0,100,0,21,-0.0030574689259539965,-0.003341160037312352
276,39.0,48.0,100,0,22,0.003929155344576377,0.01389604779640792
276,39.0,48.0,100,0,23,0.01982422389368116,-0.004657522290459768
276,39.0,48.0,100,0,24,-0.014104305247394653,-0.010871825618907907
276,39.0,48.0,100,0,25,0.022132518595196944,0.0009511214823581878
276,39.0,48.0,100,0,26,-0.011279053868943992,-0.013207539450606563
276,39.0,48.0,100,0,27,-0.009451148548785709,-0.00954319392227749
276,39.0,48.0,100,0,28,-0.007173954414805993,0.008970700822537656
276,39.0,48.0,100,0,29,0.005881648285064454,0.014997013449580354
276,39.0,48.0,100,0,30,0.004978528359091,-0.006254596959818763
276,39.0,48.0,100,0,31,-0.008538829546436007,0.014031202254496248
276,39.0,48.0,100,0,32,-0.006481731501992762,0.00517564534235455
276,39.0,48.0,100,0,33,0.007978319093643573,-0.016668628302348647
276,39.0,48.0,100,0,34,4.784081152047436e-05,-0.015083434465685056
276,39.0,48.0,100,0,35,0.0036700477455470573,-0.02139883107987337
276,39.0,48.0,100,0,36,-0.002942738492710588,-0.0032181859794010717
276,39.0,48.0,100,0,37,0.020479402484876,-0.008088775402889164
276,39.0,48.0,100,0,38,0.0024252216689930814,-0.009141511772152252
276,39.0,48.0,100,0,39,0.01264295500784879,-0.012953399293151407
276,39.0,48.0,100,0,40,0.007042120669893651,0.012884702019002854
276,39.0,48.0,100,0,41,-0.004651843647288382,-0.0009440681423058396
276,39.0,48.0,100,0,42,0.01910417456234095,-0.005847068657327676
276,39.0,48.0,100,0,43,-0.024421810563023037,-0.012432286436407213
276,39.0,48.0,100,0,44,-0.007957471931814125,-0.022514657376822608
276,39.0,48.0,100,0,45,0.010115523089920449,0.0009538599372072021
276,39.0,48.0,100,0,46,-0.002673615713333979,-0.00853968357151594
276,39.0,48.0,100,0,47,0.006823766869700081,-0.0014142783635864022
276,39.0,48.0,100,0,48,-0.004884255571307908,0.01928766281424572
276,39.0,48.0,100,0,49,-0.007717519446668467,-0.0018288440680507738
276,39.0,48.0,100,0,50,-0.0048703196467366145,0.003795296828130378
276,39.0,48.0,100,0,51,0.0035444666514570563,0.0024405495836271524
276,39.0,48.0,100,0,52,0.0012269779586625744,0.000932392226796165
276,39.0,48.0,100,0,53,-0.0005599294777638419,-0.023705063516434876
276,39.0,48.0,100,0,54,0.004715457351766042,-0.005364245226359432
276,39.0,48.0,100,0,55,-0.00011193968133148526,-0.0032183601138253684
276,39.0,48.0,100,0,56,-0.011389694608411317,0.008402163804313205
276,39.0,48.0,100,0,57,-0.004308312645993579,-2.161008599675926e-05
276,39.0,48.0,100,0,58,0.003101608159660506,0.008436792504720469
276,39.0,48.0,100,0,59,0.0020579330923971313,-0.004562664350838665
276,39.0,48.0,100,0,60,0.0073926465726987635,0.009786009349398465
276,39.0,48.0,100,0,61,-0.007163484054462857,0.005175102285694242
276,39.0,48.0,100,0,62,0.0036250629100756993,0.012596716304619504
276,39.0,48.0,100,0,63,0.000978411907127219,-0.009118915437296468
276,39.0,48.0,100,1,0,-3.4180201004578326e-05,-0.011480110547766554
276,39.0,48.0,100,1,1,0.020016307553411158,-0.0039356705824716036
276,39.0,48.0,100,1,2,-0.0052945173908530005,0.00972958611171029
276,39.0,48.0,100,1,3,-0.0068948253405788215,-0.002196045019900272
276,39.0,48.0,100,1,4,0.005469831749245093,-0.01335685737436936
276,39.0,48.0,100,1,5,0.015793907608514575,0.009934951862640106
276,39.0,48.0,100,1,6,-0.008580054181098579,0.006439001680721294
276,39.0,48.0,100,1,7,-0.002941941104186919,-0.015065629535391385
276,39.0,48.0,100,1,8,0.0015653723056827157,-0.010544404328796154
276,39.0,48.0,100,1,9,0.017949455666661125,-0.004688241929149443
276,39.0,48.0,100,1,10,-0.017941216663410826,0.0035804536966019263
276,39.0,48.0,100,1,11,-0.001651948305882796,-0.004994746663094958
276,39.0,48.0,100,1,12,0.007677590080128433,0.004162346679096997
276,39.0,48.0,100,1,13,0.012070668759976658,0.017391553379726095
276,39.0,48.0,100,1,14,0.003591073816983535,-0.015345503765695665
276,39.0,48.0,100,1,15,0.0040380612380156765,0.0005032640978834776
276,39.0,48.0,100,1,16,-0.013235686540697013,0.0031970331455981266
276,39.0,48.0,100,1,17,0.0025858594175273797,-0.008425139883296432
276,39.0,48.0,100,1,18,-0.009023502257956966,-0.01263643505569058
276,39.0,48.0,100,1,19,-0.006722099466066911,0.0005772925255026137
276,39.0,48.0,100,1,20,0.019800017505982738,-0.0019921578757468123
276,39.0,48.0,100,1,21,0.010501692686216122,-0.012191096045357723
276,39.0,48.0,100,1,22,-0.002688158890218703,0.006292100997790736
276,39.0,48.0,100,1,23,0.0011174127714271074,0.014710455482249932
276,39.0,48.0,100,1,24,0.007298315433268185,-0.0030670665264468065
276,39.0,48.0,100,1,25,0.02245985175740045,-0.01592621854579477
276,39.0,48.0,100,1,26,0.014997605923193281,0.00724448471128447
276,39.0,48.0,100,1,27,-0.017317130833800418,0.008554437498674461
276,39.0,48.0,100,1,28,-0.00042123076642205666,0.006851541688056466
276,39.0,48.0,100,1,29,0.0010310182791106132,-0.007162467957606212
276,39.0,48.0,100,1,30,0.004221417000092554,0.0007600214874954506
276,39.0,48.0,100,1,31,0.010072827626703583,0.014308592559913067
276,39.0,48.0,100,1,32,0.014769748545196639,-0.018699847923283292
276,39.0,48.0,100,1,33,0.01259822200056833,-0.03213779761046991
276,39.0,48.0,100,1,34,-0.005931762003017942,0.015504299062753154
276,39.0,48.0,100,1,35,-0.02296208626314206,-0.007889464388863374
276,39.0,48.0,100,1,36,0.008732577417004853,0.0026720797094313864
276,39.0,48.0,100,1,37,0.007341834624351453,0.013486749652896481
276,39.0,48.0,100,1,38,-0.009553556788663852,-0.002517633101093818
276,39.0,48.0,100,1,39,-0.005528824888862378,-0.0008162612155074616
276,39.0,48.0,100,1,40,0.02042169592028298,-0.0007557128495291086
276,39.0,48.0,100,1,41,-0.0011407848756543088,-0.002860732211078081
276,39.0,48.0,100,1,42,-0.010320213356807608,-0.008350104069707534
276,39.0,48.0,100,1,43,-0.006204620745314629,-0.01400858872712092
276,39.0,48.0,100,1,44,-0.012569327274913744,-0.005337328887251062
276,39.0,48.0,100,1,45,-0.0057949775268729365,-0.004552410077521081
276,39.0,48.0,100,1,46,0.012755769547346148,0.0074957391625587394
276,39.0,48.0,100,1,47,0.007187714927752374,-0.007824524730166427
276,39.0,48.0,100,1,48,-0.01022769846183855,0.003468101932429711
276,39.0,48.0,100,1,49,-0.0005233677094492998,0.0041681795843958635
276,39.0,48.0,100,1,50,-0.007536007575542127,0.010528390094847377
276,39.0,48.0,100,1,51,-0.0027029692045761,-0.0003434470344274618
276,39.0,48.0,100,1,52,-0.0071591344176447635,0.007685539589681382
276,39.0,48.0,100,1,53,-0.01495694628649474,-0.012598647678917854
276,39.0,48.0,100,1,54,0.014151144475894939,0.005218229918916168
276,39.0,48.0,100,1,55,0.005601068275947822,-0.015330920726527402
276,39.0,48.0,100,1,56,-0.009356485213566319,-0.011413688574894668
276,39.0,48.0,100,1,57,-0.013347731120065605,-0.01758348790797186
276,39.0,48.0,100,1,58,-0.005624608995642764,0.008876312437365195
276,39.0,48.0,100,1,59,0.022105521067806406,-0.002188342903097867
276,39.0,48.0,100,1,60,-0.009763946041405486,-0.0024888812036346687
276,39.0,48.0,100,1,61,-0.005679435330275115,0.003111189432140033
276,39.0,48.0,100,1,62,0.006634702544326424,-0.0006625925153771813
276,39.0,48.0,100,1,63,-0.005508929031915265,0.0061985137865169715
277,39.0,51.0,100,0,0,0.010174837301700738,-0.0008911449074607972
277,39.0,51.0,100,0,1,0.004651453031061957,0.005886132638944098
277,39.0,51.0,100,0,2,-0.011209959734713889,-0.0018826715826662636
277,39.0,51.0,100,0,3,-0.004840709358662541,4.2636964672102334e-05
277,39.0,51.0,100,0,4,0.017349319125758263,-0.01288380104201132
277,39.0,51.0,100,0,5,0.012868819639019514,-0.010180893368749881
277,39.0,51.0,100,0,6,0.015909047553767756,-0.008481784414098087
277,39.0,51.0,100,0,7,0.004230250800224987,-0.008708018706259006
277,39.0,51.0,100,0,8,-0.008186173580436416,0.009451265505507157
277,39.0,51.0,100,0,9,-0.018101709414268762,-0.003945613827459389
277,39.0,51.0,100,0,10,-0.0021087875539535467,0.009520850717342487
277,39.0,51.0,100,0,11,-0.004353163561199152,0.013758235358545414
277,39.0,51.0,100,0,12,0.004566454769536814,-0.007449731799699165
277,39.0,51.0,100,0,13,-0.0013340334128532868,-0.003076967275662353
277,39.0,51.0,100,0,14,0.010332956237748226,-0.006072415196128208
277,39.0,51.0,100,0,15,-0.016684387475370634,0.011590096400124884
277,39.0,51.0,100,0,16,-0.00430587126088485,-0.006206019255827915
277,39.0,51.0,100,0,17,-0.00416720484205703,0.012407873813358086
277,39.0,51.0,100,0,18,-0.0038321005342507133,0.01079938078451243
277,39.0,51.0,100,0,19,0.003405651007729597,0.006169853164284908
277,39.0,51.0,100,0,20,0.011666813553585911,-0.007619603181560094
277,39.0,51.0,100,0,21,-0.0008120175915917569,0.009756326029406138
277,39.0,51.0,100,0,22,0.0029520854570837082,-0.018878479175169344
277,39.0,51.0,100,0,23,0.0027256845512742445,0.009313938363735069
277,39.0,51.0,100,0,24,-0.0037059314282033313,0.0010549430943646882
277,39.0,51.0,100,0,25,-0.005226629217804199,0.007486093299094867
277,39.0,51.0,100,0,26,-0.012774645335717262,0.0038460131371822895
277,39.0,51.0,100,0,27,-0.0015662276659058443,0.005941577214344551
277,39.0,51.0,100,0,28,-0.0034196496174890116,0.00014937819025078136
277,39.0,51.0,100,0,29,-0.0005138482306497027,-0.010215381552731743
277,39.0,51.0,100,0,30,-0.0014195712894144953,0.004064228626133708
277,39.0,51.0,100,0,31,-0.00315672895349486,-0.01071763438960648
277,39.0,51.0,100,0,32,0.006193268198877159,-0.005199392309433987
277,39.0,51.0,100,0,33,0.00043494486589660815,-0.003420818281200194
277,39.0,51.0,100,0,34,-0.0034054161084909156,0.009907235854332183
277,39.0,51.0,100,0,35,-0.001609937144172698,0.007894107688868075
277,39.0,51.0,100,0,36,0.008788876081155783,0.008623454321624615
277,39.0,51.0,100,0,37,-0.0020450419137385697,-0.016068592473733795
277,39.0,51.0,100,0,38,-9.845230825238152e-05,0.013262606073729569
277,39.0,51.0,100,0,39,-0.0059110586626806875,-0.007421695534846601
277,39.0,51.0,100,0,40,-0.005119653412765454,-0.01237069628780433
277,39.0,51.0,100,0,41,-0.0013125125562599242,0.008795217649508707
277,39.0,51.0,100,0,42,0.003095609673161225,0.007969055561925628
277,39.0,51.0,100,0,43,-0.010399559310211456,0.009190597550878579
277,39.0,51.0,100,0,44,0.00493981876559944,-0.002279253735130778
277,39.0,51.0,100,0,45,0.022295132689095193,-0.022910899510910507
277,39.0,51.0,100,0,46,-0.005027550854232659,-0.0037727083798018137
277,39.0,51.0,100,0,47,0.020409683344739516,0.0034478589837010688
277,39.0,51.0,100,0,48,0.014627003977255831,-0.008536255522643203
277,39.0,51.0,100,0,49,0.009685792261881685,0.00324276892032221
277,39.0,51.0,100,0,50,-0.001311393912767666,-0.002518609011321179
277,39.0,51.0,100,0,51,0.006678669195735588,0.0019115866957666286
277,39.0,51.0,100,0,52,-0.0027048669329962343,-0.009298247322069016
277,39.0,51.0,100,0,53,0.0009963156261746573,0.0005791127321793011
277,39.0,51.0,100,0,54,0.010908022317787367,-0.0012457991752564714
